timestamp,user_id,action
2025-11-28T08:02:35.981864Z,90565,login
2025-11-28T08:02:35.981865Z,44198,click
2025-11-28T08:02:35.981867Z,99561,login
2025-11-28T08:02:35.981868Z,47504,logout
2025-11-28T08:02:35.981869Z,92707,purchase
2025-11-28T08:02:35.981870Z,48582,logout
2025-11-28T08:02:35.981871Z,19431,purchase
2025-11-28T08:02:35.981872Z,49277,purchase
2025-11-28T08:02:35.981873Z,33426,login
2025-11-28T08:02:35.981874Z,29876,login
2025-11-28T08:02:35.981875Z,15544,click
2025-11-28T08:02:35.981876Z,22912,logout
2025-11-28T08:02:35.981878Z,18082,purchase
2025-11-28T08:02:35.981879Z,33841,click
2025-11-28T08:02:35.981880Z,23162,click
2025-11-28T08:02:35.981881Z,51341,purchase
2025-11-28T08:02:35.981883Z,74058,click
2025-11-28T08:02:35.981884Z,67672,logout
2025-11-28T08:02:35.981885Z,85169,login
2025-11-28T08:02:35.981886Z,98669,click
2025-11-28T08:02:35.981887Z,50144,login
2025-11-28T08:02:35.981888Z,71187,login
2025-11-28T08:02:35.981890Z,20315,logout
2025-11-28T08:02:35.981891Z,23754,purchase
2025-11-28T08:02:35.981892Z,70689,click
2025-11-28T08:02:35.981893Z,12419,logout
2025-11-28T08:02:35.981894Z,89821,login
2025-11-28T08:02:35.981895Z,57445,purchase
2025-11-28T08:02:35.981896Z,61829,logout
2025-11-28T08:02:35.981901Z,43214,logout
2025-11-28T08:02:35.981902Z,15277,login
2025-11-28T08:02:35.981903Z,87935,click
2025-11-28T08:02:35.981904Z,79578,purchase
2025-11-28T08:02:35.981905Z,42858,click
2025-11-28T08:02:35.981906Z,10043,logout
2025-11-28T08:02:35.981908Z,40183,logout
2025-11-28T08:02:35.981909Z,61427,login
2025-11-28T08:02:35.981910Z,35803,login
2025-11-28T08:02:35.981911Z,90614,purchase
2025-11-28T08:02:35.981912Z,29260,purchase
2025-11-28T08:02:35.981913Z,74134,login
2025-11-28T08:02:35.981914Z,48357,click
2025-11-28T08:02:35.981916Z,84588,purchase
2025-11-28T08:02:35.981917Z,55622,login
2025-11-28T08:02:35.981918Z,17334,purchase
2025-11-28T08:02:35.981919Z,17293,logout
2025-11-28T08:02:35.981920Z,77340,purchase
2025-11-28T08:02:35.981921Z,84797,click
2025-11-28T08:02:35.981923Z,92477,purchase
2025-11-28T08:02:35.981924Z,67559,login
2025-11-28T08:02:35.981925Z,31358,logout
2025-11-28T08:02:35.981926Z,21790,login
2025-11-28T08:02:35.981927Z,60393,purchase
2025-11-28T08:02:35.981928Z,13826,purchase
2025-11-28T08:02:35.981929Z,32875,login
2025-11-28T08:02:35.981930Z,66175,click
2025-11-28T08:02:35.981932Z,70365,login
2025-11-28T08:02:35.981933Z,60208,purchase
2025-11-28T08:02:35.981934Z,53674,purchase
2025-11-28T08:02:35.981935Z,88641,click
2025-11-28T08:02:35.981936Z,16324,logout
2025-11-28T08:02:35.981937Z,29355,logout
2025-11-28T08:02:35.981938Z,93781,login
2025-11-28T08:02:35.981940Z,16688,login
2025-11-28T08:02:35.981941Z,74502,logout
2025-11-28T08:02:35.981942Z,84487,logout
2025-11-28T08:02:35.981943Z,16010,logout
2025-11-28T08:02:35.981945Z,17910,logout
2025-11-28T08:02:35.981946Z,32380,purchase
2025-11-28T08:02:35.981947Z,48436,purchase
2025-11-28T08:02:35.981948Z,17863,purchase
2025-11-28T08:02:35.981949Z,42889,purchase
2025-11-28T08:02:35.981950Z,37185,logout
2025-11-28T08:02:35.981952Z,57330,login
2025-11-28T08:02:35.981953Z,53797,click
2025-11-28T08:02:35.981954Z,27848,logout
2025-11-28T08:02:35.981955Z,91168,logout
2025-11-28T08:02:35.981956Z,94677,click
2025-11-28T08:02:35.981957Z,46945,click
2025-11-28T08:02:35.981959Z,65461,purchase
2025-11-28T08:02:35.981960Z,36121,logout
2025-11-28T08:02:35.981961Z,76780,logout
2025-11-28T08:02:35.981962Z,53117,click
2025-11-28T08:02:35.981963Z,97450,logout
2025-11-28T08:02:35.981964Z,68325,purchase
2025-11-28T08:02:35.981966Z,95932,purchase
2025-11-28T08:02:35.981967Z,66392,logout
2025-11-28T08:02:35.981968Z,52471,click
2025-11-28T08:02:35.981970Z,35695,purchase
2025-11-28T08:02:35.981971Z,74967,click
2025-11-28T08:02:35.981972Z,52479,login
2025-11-28T08:02:35.981973Z,38929,click
2025-11-28T08:02:35.981974Z,22860,click
2025-11-28T08:02:35.981975Z,48453,click
2025-11-28T08:02:35.981976Z,47681,login
2025-11-28T08:02:35.981977Z,58488,click
2025-11-28T08:02:35.981979Z,51056,logout
2025-11-28T08:02:35.981980Z,49428,logout
2025-11-28T08:02:35.981981Z,49424,purchase
2025-11-28T08:02:35.981982Z,96777,login
2025-11-28T08:02:35.981983Z,35669,purchase
2025-11-28T08:02:35.981984Z,72249,purchase
2025-11-28T08:02:35.981985Z,78669,logout
2025-11-28T08:02:35.981987Z,77828,purchase
2025-11-28T08:02:35.981988Z,92610,login
2025-11-28T08:02:35.981989Z,16031,click
2025-11-28T08:02:35.981990Z,65612,purchase
2025-11-28T08:02:35.981991Z,93033,login
2025-11-28T08:02:35.981992Z,99077,logout
2025-11-28T08:02:35.981993Z,67782,login
2025-11-28T08:02:35.981995Z,95529,logout
2025-11-28T08:02:35.981996Z,71364,login
2025-11-28T08:02:35.981997Z,54209,purchase
2025-11-28T08:02:35.981998Z,90280,click
2025-11-28T08:02:35.981999Z,94316,logout
2025-11-28T08:02:35.982000Z,48814,purchase
2025-11-28T08:02:35.982001Z,17786,purchase
2025-11-28T08:02:35.982002Z,34395,purchase
2025-11-28T08:02:35.982004Z,97017,purchase
2025-11-28T08:02:35.982005Z,67434,click
2025-11-28T08:02:35.982006Z,20132,click
2025-11-28T08:02:35.982007Z,55164,purchase
2025-11-28T08:02:35.982008Z,68356,login
2025-11-28T08:02:35.982009Z,98383,purchase
2025-11-28T08:02:35.982010Z,88322,login
2025-11-28T08:02:35.982012Z,21181,login
2025-11-28T08:02:35.982013Z,97041,logout
2025-11-28T08:02:35.982014Z,76820,logout
2025-11-28T08:02:35.982015Z,57959,purchase
2025-11-28T08:02:35.982016Z,95750,login
2025-11-28T08:02:35.982017Z,77322,logout
2025-11-28T08:02:35.982019Z,51143,click
2025-11-28T08:02:35.982020Z,47760,purchase
2025-11-28T08:02:35.982021Z,62346,login
2025-11-28T08:02:35.982022Z,97319,logout
2025-11-28T08:02:35.982029Z,66954,click
2025-11-28T08:02:35.982030Z,50767,login
2025-11-28T08:02:35.982032Z,11901,logout
2025-11-28T08:02:35.982033Z,88046,purchase
2025-11-28T08:02:35.982034Z,10053,login
2025-11-28T08:02:35.982035Z,51992,purchase
2025-11-28T08:02:35.982036Z,99230,login
2025-11-28T08:02:35.982037Z,20717,login
2025-11-28T08:02:35.982039Z,54722,purchase
2025-11-28T08:02:35.982040Z,23160,purchase
2025-11-28T08:02:35.982041Z,13325,logout
2025-11-28T08:02:35.982042Z,84133,login
2025-11-28T08:02:35.982043Z,20909,click
2025-11-28T08:02:35.982045Z,58239,logout
2025-11-28T08:02:35.982046Z,18389,click
2025-11-28T08:02:35.982047Z,72064,logout
2025-11-28T08:02:35.982048Z,90978,logout
2025-11-28T08:02:35.982049Z,67728,login
2025-11-28T08:02:35.982050Z,13052,click
2025-11-28T08:02:35.982051Z,54427,login
2025-11-28T08:02:35.982052Z,25684,purchase
2025-11-28T08:02:35.982054Z,19207,login
2025-11-28T08:02:35.982055Z,12367,logout
2025-11-28T08:02:35.982056Z,66693,purchase
2025-11-28T08:02:35.982057Z,64180,purchase
2025-11-28T08:02:35.982058Z,94535,login
2025-11-28T08:02:35.982059Z,24978,purchase
2025-11-28T08:02:35.982060Z,18227,logout
2025-11-28T08:02:35.982062Z,48129,login
2025-11-28T08:02:35.982063Z,54615,logout
2025-11-28T08:02:35.982064Z,90920,logout
2025-11-28T08:02:35.982065Z,56132,purchase
2025-11-28T08:02:35.982066Z,24166,click
2025-11-28T08:02:35.982067Z,42254,logout
2025-11-28T08:02:35.982068Z,71123,logout
2025-11-28T08:02:35.982069Z,34486,logout
2025-11-28T08:02:35.982071Z,44531,login
2025-11-28T08:02:35.982072Z,78874,logout
2025-11-28T08:02:35.982073Z,14838,click
2025-11-28T08:02:35.982074Z,27751,click
2025-11-28T08:02:35.982075Z,38558,login
2025-11-28T08:02:35.982077Z,78429,logout
2025-11-28T08:02:35.982078Z,27265,login
2025-11-28T08:02:35.982079Z,70027,login
2025-11-28T08:02:35.982080Z,21363,click
2025-11-28T08:02:35.982081Z,67231,click
2025-11-28T08:02:35.982082Z,33368,logout
2025-11-28T08:02:35.982084Z,89264,click
2025-11-28T08:02:35.982085Z,45261,purchase
2025-11-28T08:02:35.982086Z,75410,click
2025-11-28T08:02:35.982087Z,13813,purchase
2025-11-28T08:02:35.982088Z,74476,click
2025-11-28T08:02:35.982089Z,91571,click
2025-11-28T08:02:35.982090Z,92261,click
2025-11-28T08:02:35.982091Z,60731,purchase
2025-11-28T08:02:35.982093Z,27175,click
2025-11-28T08:02:35.982094Z,24109,purchase
2025-11-28T08:02:35.982095Z,81147,logout
2025-11-28T08:02:35.982096Z,82805,click
2025-11-28T08:02:35.982097Z,97042,logout
2025-11-28T08:02:35.982099Z,51828,purchase
2025-11-28T08:02:35.982100Z,80991,logout
2025-11-28T08:02:35.982101Z,87090,login
2025-11-28T08:02:35.982102Z,71979,click
2025-11-28T08:02:35.982103Z,61204,logout
2025-11-28T08:02:35.982104Z,85727,purchase
2025-11-28T08:02:35.982105Z,16443,click
2025-11-28T08:02:35.982106Z,15966,logout
2025-11-28T08:02:35.982108Z,88529,logout
2025-11-28T08:02:35.982109Z,78224,login
2025-11-28T08:02:35.982110Z,94401,click
2025-11-28T08:02:35.982111Z,59400,logout
2025-11-28T08:02:35.982112Z,85678,logout
2025-11-28T08:02:35.982113Z,94183,purchase
2025-11-28T08:02:35.982114Z,19812,click
2025-11-28T08:02:35.982116Z,15565,login
2025-11-28T08:02:35.982117Z,37586,logout
2025-11-28T08:02:35.982118Z,84942,login
2025-11-28T08:02:35.982119Z,59730,purchase
2025-11-28T08:02:35.982120Z,17953,click
2025-11-28T08:02:35.982121Z,79621,click
2025-11-28T08:02:35.982122Z,45179,click
2025-11-28T08:02:35.982124Z,45807,logout
2025-11-28T08:02:35.982125Z,19483,purchase
2025-11-28T08:02:35.982126Z,56310,purchase
2025-11-28T08:02:35.982127Z,83928,logout
2025-11-28T08:02:35.982128Z,24360,click
2025-11-28T08:02:35.982129Z,45734,login
2025-11-28T08:02:35.982130Z,33877,purchase
2025-11-28T08:02:35.982132Z,57198,purchase
2025-11-28T08:02:35.982133Z,10739,click
2025-11-28T08:02:35.982134Z,83692,purchase
2025-11-28T08:02:35.982135Z,49895,logout
2025-11-28T08:02:35.982136Z,94435,logout
2025-11-28T08:02:35.982137Z,29476,purchase
2025-11-28T08:02:35.982138Z,14417,login
2025-11-28T08:02:35.982140Z,14589,purchase
2025-11-28T08:02:35.982141Z,21080,click
2025-11-28T08:02:35.982142Z,35640,logout
2025-11-28T08:02:35.982143Z,94814,login
2025-11-28T08:02:35.982144Z,18189,logout
2025-11-28T08:02:35.982145Z,73757,click
2025-11-28T08:02:35.982146Z,27836,click
2025-11-28T08:02:35.982148Z,98871,purchase
2025-11-28T08:02:35.982149Z,58503,purchase
2025-11-28T08:02:35.982150Z,71633,logout
2025-11-28T08:02:35.982151Z,85549,click
2025-11-28T08:02:35.982152Z,70358,logout
2025-11-28T08:02:35.982153Z,99059,login
2025-11-28T08:02:35.982154Z,40025,logout
2025-11-28T08:02:35.982156Z,56574,login
2025-11-28T08:02:35.982157Z,88637,click
2025-11-28T08:02:35.982158Z,22482,click
2025-11-28T08:02:35.982159Z,45645,click
2025-11-28T08:02:35.982160Z,39808,purchase
2025-11-28T08:02:35.982161Z,89114,click
2025-11-28T08:02:35.982162Z,52154,purchase
2025-11-28T08:02:35.982164Z,95843,logout
2025-11-28T08:02:35.982165Z,62818,login
2025-11-28T08:02:35.982166Z,80566,login
2025-11-28T08:02:35.982167Z,18888,login
2025-11-28T08:02:35.982168Z,81051,login
2025-11-28T08:02:35.982169Z,36789,purchase
2025-11-28T08:02:35.982170Z,22292,click
2025-11-28T08:02:35.982172Z,21457,click
2025-11-28T08:02:35.982173Z,45678,logout
2025-11-28T08:02:35.982174Z,14661,login
2025-11-28T08:02:35.982175Z,95606,logout
2025-11-28T08:02:35.982176Z,62631,purchase
2025-11-28T08:02:35.982177Z,52796,login
2025-11-28T08:02:35.982179Z,52561,logout
2025-11-28T08:02:35.982180Z,26512,purchase
2025-11-28T08:02:35.982181Z,13905,logout
2025-11-28T08:02:35.982182Z,47324,purchase
2025-11-28T08:02:35.982183Z,88064,purchase
2025-11-28T08:02:35.982184Z,62612,click
2025-11-28T08:02:35.982185Z,91245,click
2025-11-28T08:02:35.982187Z,89693,purchase
2025-11-28T08:02:35.982188Z,82977,logout
2025-11-28T08:02:35.982189Z,36059,logout
2025-11-28T08:02:35.982190Z,53852,login
2025-11-28T08:02:35.982191Z,40243,login
2025-11-28T08:02:35.982193Z,33546,login
2025-11-28T08:02:35.982194Z,56836,purchase
2025-11-28T08:02:35.982195Z,74328,click
2025-11-28T08:02:35.982196Z,29853,logout
2025-11-28T08:02:35.982197Z,40334,purchase
2025-11-28T08:02:35.982198Z,96456,login
2025-11-28T08:02:35.982199Z,84548,logout
2025-11-28T08:02:35.982200Z,34483,login
2025-11-28T08:02:35.982202Z,32410,purchase
2025-11-28T08:02:35.982203Z,45051,purchase
2025-11-28T08:02:35.982204Z,80874,purchase
2025-11-28T08:02:35.982205Z,37518,purchase
2025-11-28T08:02:35.982206Z,37698,login
2025-11-28T08:02:35.982207Z,11889,click
2025-11-28T08:02:35.982209Z,72925,purchase
2025-11-28T08:02:35.982210Z,66838,purchase
2025-11-28T08:02:35.982211Z,76446,login
2025-11-28T08:02:35.982212Z,19117,logout
2025-11-28T08:02:35.982213Z,84359,click
2025-11-28T08:02:35.982215Z,26245,purchase
2025-11-28T08:02:35.982216Z,23853,logout
2025-11-28T08:02:35.982217Z,95826,logout
2025-11-28T08:02:35.982218Z,95498,login
2025-11-28T08:02:35.982219Z,79598,click
2025-11-28T08:02:35.982220Z,57778,login
2025-11-28T08:02:35.982221Z,61723,click
2025-11-28T08:02:35.982222Z,77806,login
2025-11-28T08:02:35.982224Z,50737,logout
2025-11-28T08:02:35.982225Z,30139,click
2025-11-28T08:02:35.982226Z,68371,click
2025-11-28T08:02:35.982227Z,38944,purchase
2025-11-28T08:02:35.982228Z,32455,logout
2025-11-28T08:02:35.982229Z,27274,purchase
2025-11-28T08:02:35.982230Z,39158,purchase
2025-11-28T08:02:35.982231Z,73748,click
2025-11-28T08:02:35.982233Z,37963,logout
2025-11-28T08:02:35.982234Z,96381,click
2025-11-28T08:02:35.982235Z,80555,logout
2025-11-28T08:02:35.982236Z,26224,click
2025-11-28T08:02:35.982237Z,58269,login
2025-11-28T08:02:35.982238Z,62486,logout
2025-11-28T08:02:35.982239Z,68318,purchase
2025-11-28T08:02:35.982241Z,30609,purchase
2025-11-28T08:02:35.982242Z,24138,logout
2025-11-28T08:02:35.982243Z,98941,click
2025-11-28T08:02:35.982244Z,59704,purchase
2025-11-28T08:02:35.982245Z,76297,logout
2025-11-28T08:02:35.982246Z,44324,purchase
2025-11-28T08:02:35.982248Z,97096,click
2025-11-28T08:02:35.982249Z,90654,logout
2025-11-28T08:02:35.982250Z,96942,purchase
2025-11-28T08:02:35.982251Z,57620,logout
2025-11-28T08:02:35.982252Z,31196,login
2025-11-28T08:02:35.982253Z,78681,click
2025-11-28T08:02:35.982254Z,57463,logout
2025-11-28T08:02:35.982256Z,67370,logout
2025-11-28T08:02:35.982257Z,46229,logout
2025-11-28T08:02:35.982262Z,10048,click
2025-11-28T08:02:35.982264Z,98630,logout
2025-11-28T08:02:35.982265Z,21667,logout
2025-11-28T08:02:35.982266Z,70259,purchase
2025-11-28T08:02:35.982267Z,80050,login
2025-11-28T08:02:35.982268Z,71272,logout
2025-11-28T08:02:35.982270Z,27332,login
2025-11-28T08:02:35.982271Z,88523,click
2025-11-28T08:02:35.982272Z,10191,click
2025-11-28T08:02:35.982273Z,95771,logout
2025-11-28T08:02:35.982274Z,78619,login
2025-11-28T08:02:35.982275Z,76285,purchase
2025-11-28T08:02:35.982276Z,20788,login
2025-11-28T08:02:35.982278Z,37266,purchase
2025-11-28T08:02:35.982279Z,99282,login
2025-11-28T08:02:35.982280Z,71641,click
2025-11-28T08:02:35.982281Z,57475,login
2025-11-28T08:02:35.982282Z,85386,purchase
2025-11-28T08:02:35.982283Z,39147,purchase
2025-11-28T08:02:35.982284Z,96750,logout
2025-11-28T08:02:35.982285Z,52794,logout
2025-11-28T08:02:35.982287Z,38710,logout
2025-11-28T08:02:35.982288Z,56275,logout
2025-11-28T08:02:35.982289Z,52744,login
2025-11-28T08:02:35.982290Z,28824,click
2025-11-28T08:02:35.982291Z,67982,purchase
2025-11-28T08:02:35.982292Z,79668,purchase
2025-11-28T08:02:35.982293Z,85018,purchase
2025-11-28T08:02:35.982295Z,55024,logout
2025-11-28T08:02:35.982296Z,38229,purchase
2025-11-28T08:02:35.982297Z,39978,purchase
2025-11-28T08:02:35.982298Z,62284,purchase
2025-11-28T08:02:35.982299Z,68448,purchase
2025-11-28T08:02:35.982300Z,39345,click
2025-11-28T08:02:35.982301Z,78976,logout
2025-11-28T08:02:35.982303Z,29915,purchase
2025-11-28T08:02:35.982304Z,57941,purchase
2025-11-28T08:02:35.982305Z,54028,login
2025-11-28T08:02:35.982306Z,84450,login
2025-11-28T08:02:35.982307Z,73336,click
2025-11-28T08:02:35.982308Z,83092,login
2025-11-28T08:02:35.982309Z,13584,purchase
2025-11-28T08:02:35.982311Z,85183,logout
2025-11-28T08:02:35.982312Z,48865,logout
2025-11-28T08:02:35.982313Z,96346,purchase
2025-11-28T08:02:35.982314Z,49539,click
2025-11-28T08:02:35.982315Z,96565,click
2025-11-28T08:02:35.982316Z,74736,login
2025-11-28T08:02:35.982317Z,77365,logout
2025-11-28T08:02:35.982319Z,12246,purchase
2025-11-28T08:02:35.982320Z,49732,purchase
2025-11-28T08:02:35.982321Z,46694,purchase
2025-11-28T08:02:35.982322Z,46348,logout
2025-11-28T08:02:35.982323Z,85522,click
2025-11-28T08:02:35.982324Z,51534,login
2025-11-28T08:02:35.982326Z,13184,click
2025-11-28T08:02:35.982327Z,90376,logout
2025-11-28T08:02:35.982328Z,81065,click
2025-11-28T08:02:35.982329Z,19379,logout
2025-11-28T08:02:35.982330Z,83838,click
2025-11-28T08:02:35.982331Z,35578,click
2025-11-28T08:02:35.982333Z,31144,login
2025-11-28T08:02:35.982334Z,54619,login
2025-11-28T08:02:35.982335Z,56698,logout
2025-11-28T08:02:35.982336Z,69672,logout
2025-11-28T08:02:35.982337Z,25996,logout
2025-11-28T08:02:35.982338Z,59701,click
2025-11-28T08:02:35.982340Z,95572,login
2025-11-28T08:02:35.982341Z,33060,click
2025-11-28T08:02:35.982342Z,67804,purchase
2025-11-28T08:02:35.982343Z,19208,purchase
2025-11-28T08:02:35.982344Z,56376,logout
2025-11-28T08:02:35.982345Z,17875,click
2025-11-28T08:02:35.982346Z,23589,login
2025-11-28T08:02:35.982347Z,70606,purchase
2025-11-28T08:02:35.982349Z,60181,login
2025-11-28T08:02:35.982350Z,75643,click
2025-11-28T08:02:35.982351Z,80297,login
2025-11-28T08:02:35.982352Z,44206,login
2025-11-28T08:02:35.982353Z,84811,logout
2025-11-28T08:02:35.982354Z,39959,click
2025-11-28T08:02:35.982355Z,60135,logout
2025-11-28T08:02:35.982357Z,99178,purchase
2025-11-28T08:02:35.982358Z,95638,purchase
2025-11-28T08:02:35.982359Z,64245,click
2025-11-28T08:02:35.982360Z,79864,login
2025-11-28T08:02:35.982361Z,47124,purchase
2025-11-28T08:02:35.982362Z,57201,click
2025-11-28T08:02:35.982363Z,81541,logout
2025-11-28T08:02:35.982364Z,23824,logout
2025-11-28T08:02:35.982366Z,54543,login
2025-11-28T08:02:35.982367Z,56666,purchase
2025-11-28T08:02:35.982368Z,23586,purchase
2025-11-28T08:02:35.982369Z,77546,logout
2025-11-28T08:02:35.982370Z,76516,click
2025-11-28T08:02:35.982371Z,36779,purchase
2025-11-28T08:02:35.982372Z,83256,click
2025-11-28T08:02:35.982374Z,55717,purchase
2025-11-28T08:02:35.982375Z,38772,login
2025-11-28T08:02:35.982376Z,94770,logout
2025-11-28T08:02:35.982377Z,68451,purchase
2025-11-28T08:02:35.982378Z,26069,purchase
2025-11-28T08:02:35.982379Z,22900,purchase
2025-11-28T08:02:35.982381Z,50977,click
2025-11-28T08:02:35.982382Z,74750,logout
2025-11-28T08:02:35.982383Z,15032,click
2025-11-28T08:02:35.982384Z,74555,purchase
2025-11-28T08:02:35.982385Z,54891,purchase
2025-11-28T08:02:35.982387Z,38318,login
2025-11-28T08:02:35.982388Z,42846,logout
2025-11-28T08:02:35.982389Z,56384,login
2025-11-28T08:02:35.982391Z,95310,login
2025-11-28T08:02:35.982392Z,10057,login
2025-11-28T08:02:35.982393Z,51636,purchase
2025-11-28T08:02:35.982394Z,89477,login
2025-11-28T08:02:35.982395Z,48521,login
2025-11-28T08:02:35.982396Z,55275,purchase
2025-11-28T08:02:35.982398Z,40587,click
2025-11-28T08:02:35.982399Z,37878,purchase
2025-11-28T08:02:35.982400Z,55124,logout
2025-11-28T08:02:35.982401Z,51350,purchase
2025-11-28T08:02:35.982402Z,88895,logout
2025-11-28T08:02:35.982404Z,51811,purchase
2025-11-28T08:02:35.982405Z,40271,login
2025-11-28T08:02:35.982406Z,63949,click
2025-11-28T08:02:35.982407Z,44375,login
2025-11-28T08:02:35.982408Z,20055,login
2025-11-28T08:02:35.982409Z,93623,purchase
2025-11-28T08:02:35.982410Z,90047,purchase
2025-11-28T08:02:35.982412Z,72227,click
2025-11-28T08:02:35.982413Z,27327,purchase
2025-11-28T08:02:35.982414Z,37971,click
2025-11-28T08:02:35.982415Z,65650,click
2025-11-28T08:02:35.982416Z,20572,click
2025-11-28T08:02:35.982417Z,92476,login
2025-11-28T08:02:35.982418Z,83580,purchase
2025-11-28T08:02:35.982420Z,45798,click
2025-11-28T08:02:35.982421Z,93217,logout
2025-11-28T08:02:35.982422Z,22746,logout
2025-11-28T08:02:35.982423Z,96480,click
2025-11-28T08:02:35.982424Z,96329,login
2025-11-28T08:02:35.982425Z,72513,purchase
2025-11-28T08:02:35.982426Z,76915,purchase
2025-11-28T08:02:35.982428Z,50300,click
2025-11-28T08:02:35.982429Z,68036,click
2025-11-28T08:02:35.982430Z,88829,click
2025-11-28T08:02:35.982431Z,19982,click
2025-11-28T08:02:35.982432Z,60651,click
2025-11-28T08:02:35.982433Z,11791,click
2025-11-28T08:02:35.982434Z,64345,logout
2025-11-28T08:02:35.982436Z,49379,logout
2025-11-28T08:02:35.982437Z,43091,login
2025-11-28T08:02:35.982438Z,79692,click
2025-11-28T08:02:35.982439Z,47665,purchase
2025-11-28T08:02:35.982440Z,78834,click
2025-11-28T08:02:35.982441Z,20474,purchase
2025-11-28T08:02:35.982442Z,30311,logout
2025-11-28T08:02:35.982444Z,99843,click
2025-11-28T08:02:35.982445Z,30320,purchase
2025-11-28T08:02:35.982446Z,31816,purchase
2025-11-28T08:02:35.982447Z,60795,login
2025-11-28T08:02:35.982448Z,60260,login
2025-11-28T08:02:35.982449Z,64819,click
2025-11-28T08:02:35.982467Z,80583,purchase
2025-11-28T08:02:35.982469Z,59198,login
2025-11-28T08:02:35.982471Z,43879,logout
2025-11-28T08:02:35.982473Z,89959,click
2025-11-28T08:02:35.982474Z,38730,purchase
2025-11-28T08:02:35.982476Z,77135,click
2025-11-28T08:02:35.982478Z,70472,click
2025-11-28T08:02:35.982480Z,25262,login
2025-11-28T08:02:35.982481Z,75228,purchase
2025-11-28T08:02:35.982482Z,50374,logout
2025-11-28T08:02:35.982484Z,82419,logout
